,fluxes,kcat_MW,E,equ,ec-code
rxn01208,0.05244467258061404,63280.46970247305,8.287655389916372e-07,3c4mop_c + h_c --> 4mop_c + co2_c,
rxn01210,0.0,99305.71905189675,0.0,10fthf_c + atp_c + glu__L_c --> 10fthfglu__L_c + adp_c + h_c + pi_c,
rxn01213,0.010595083506673042,66.84232574344762,0.00015850860048375337,dmpp_c + ipdp_c --> grdp_c + h_c + ppi_c,2.5.1.1
rxn01216,0.0,390.4920768693264,0.0,13dpg_c --> 23dpg_c + h_c,5.4.2.4
rxn01219,0.0,208921.80520088537,0.0,atp_c + dcmp_c + h_c --> adp_c + dcdp_c,
rxn01222,0.0,154443.4676378948,0.0,dctp_c + h2o_c --> dcmp_c + 2.0 h_c + ppi_c,
rxn01225_num1,0.0,4536.833918780243,0.0,gua_c + h2o_c + h_c --> nh4_c + xan_c,3.5.4.3
rxn01231,0.0,235.53003293938465,0.0,Lcyst_c + h_c --> co2_c + taur_c,4.1.1.29
rxn01241,0.0,47992.77751786868,0.0,dhlam_c + nad_c --> h_c + lpam_c + nadh_c,
rxn01255,0.018305355782229565,10.310884025536913,0.0017753430003569805,3psme_c --> chor_c + pi_c,4.2.3.5
rxn01256,0.011044096552161275,40827275.60944528,2.705078011525768e-10,chor_c --> pphn_c,5.4.99.5
rxn01257_num1,0.0,78.88333160386127,0.0,chor_c + gln__L_c --> 4adcho_c + glu__L_c,2.6.1.85
rxn01265,0.0,,,nac_c + prpp_c --> nicrnt_c + ppi_c,6.3.4.21
rxn01268,0.00952881970877368,2051.546422889047,4.644700993582646e-06,nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,1.3.1.12
rxn01269,0.0,919.2505487160474,0.0,nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c,1.3.1.13
rxn01270_num1,0.0,,,Largn_c + oaa_c --> asp__L_c + pphn_c,2.6.1.78
rxn01274,0.0,61031.22931575434,0.0,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,3.1.2.6
rxn01275,0.0,1798.8419859032667,0.0,atp_c + glcn_c --> 6pgc_c + adp_c + h_c,2.7.1.12
rxn01291,0.0,,,abt__L_c + nadp_c --> arab__L_c + h_c + nadph_c,1.1.1.21
rxn01292,0.0,27151.43256032585,0.0,arab__L_c --> rbl__L_c,5.3.1.4
rxn01300,0.08480090834956286,1154.5354882138367,7.345023969835434e-05,atp_c + hom__L_c --> adp_c + h_c + phom_c,2.7.1.39
rxn01301_reverse,0.0961115652535074,,,aspsa_c + h_c + nadh_c --> hom__L_c + nad_c,
rxn01302_reverse,0.0,,,aspsa_c + h_c + nadph_c --> hom__L_c + nadp_c,
rxn01303_num1,0.011310656903944548,621.4141993338787,1.8201478041649096e-05,accoa_c + hom__L_c --> achms_c + coa_c,2.3.1.31
rxn01304,0.0,,,hom__L_c + succoa_c --> coa_c + suchms_c,2.3.1.46
rxn01329,0.0,1789.353870262844,0.0,man6p_c --> man1p_c,5.4.2.8
rxn01331,0.0,1245.260311729571,0.0,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,1.2.1.72
rxn01332,0.01830535578222956,2964.4216357551136,6.175017602570804e-06,e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c,2.5.1.54
rxn01334,0.0,363.5755742169534,0.0,s17bp_c --> dhap_c + e4p_c,4.1.2.13
rxn01347,0.04108939910820161,,,h_c + s17bp_c + udp_c --> s7p_c + utp_c,
rxn01351,0.0,154443.4676378948,0.0,dgtp_c + h2o_c --> dgmp_c + 2.0 h_c + ppi_c,
rxn01362_num1,0.08637719886419906,22748.93750972273,3.7969772798084337e-06,orot_c + prpp_c --> h_c + orot5p_c + ppi_c,2.4.2.10
rxn01368_num1,0.0,919.1426109580896,0.0,cytd_c + h2o_c + h_c --> nh4_c + uri_c,3.5.4.5
rxn01388,0.0,58232.99144885154,0.0,icit_c --> acon_C_c + h2o_c,
rxn01396,0.0,969.17158308536,0.0,atp_c + pydxn_c --> adp_c + h_c + pdx5p_c,2.7.1.35
rxn01406,0.0,,,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,2.5.1.16
rxn01434,0.024594103104017436,,,asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + 2.0 h_c + ppi_c,6.3.4.5
rxn01454,0.0,111.76492783522669,0.0,aacoa_c + accoa_c + h2o_c --> coa_c + h_c + hmgcoa_c,2.3.3.10
rxn01465_num1,0.0,5369.334356477763,0.0,dhor__S_c + h2o_c --> cbasp_c + h_c,3.5.2.3
rxn01466,0.010595083506673042,880.0242657125509,1.2039535634956907e-05,grdp_c + ipdp_c --> frdp_c + h_c + ppi_c,2.5.1.10
rxn01476,21.02918012642368,2016.382749491497,0.010429160898012511,6pgl_c + h2o_c --> 6pgc_c + h_c,3.1.1.31
rxn01477,21.02918012642368,,,6pgc_c --> 2ddg6p_c + h2o_c,4.2.1.12
rxn01479,0.0,184.21340188368643,0.0,ctp_c + ethamp_c --> cdpea_c + ppi_c,2.7.7.14
rxn01484,0.0,15083.962954633666,0.0,acgam6p_c + h2o_c --> ac_c + gam6p_c,3.5.1.25
rxn01485,0.0,117.7394769575152,0.0,gam1p_c --> gam6p_c,5.4.2.10
rxn01486_num1,0.0,91.43877270036457,0.0,frdp_c + ipdp_c --> ggdp_c + h_c + ppi_c,2.5.1.29
rxn01489_num1,0.0,,,2.0 ggdp_c --> h_c + ppi_c + prephytedp_c,
rxn01499,0.0,42.00916001480787,0.0,34dhphe_c + h_c --> co2_c + dopa_c,4.1.1.28
rxn01509,0.0,,,atp_c + dgmp_c + h_c --> adp_c + dgdp_c,"2.7.4.12,2.7.4.13"
rxn01512,0.0019722586830735133,27339.903360655146,7.213846578228183e-08,atp_c + dtdp_c --> adp_c + dttp_c,2.7.4.6
rxn01513,0.0019766083370829166,200752.56651551937,9.845992862711984e-09,atp_c + dtmp_c + h_c --> adp_c + dtdp_c,
rxn01517,0.0,,,atp_c + dump_c + h_c --> adp_c + dudp_c,2.7.4.13
rxn01518,0.0,96.3576483063559,0.0,atp_c + duri_c --> adp_c + dump_c + h_c,"2.7.1.145,2.7.1.21"
rxn01519_num1,0.0,304521.4406145883,0.0,dutp_c + h2o_c --> dump_c + 2.0 h_c + ppi_c,
rxn01520,0.0019766083370829166,71083.57926662167,2.7806820611396277e-08,dump_c + mlthf_c --> dhf_c + dtmp_c,
rxn01521_num1,0.05680106787326164,172222.03536960235,3.298130099981804e-07,dump_c + h2o_c --> duri_c + pi_c,
rxn01530_num1,0.0,10.98942102059104,0.0,nad_c + retinol_c --> h_c + nadh_c + retinal_c,1.1.1.105
rxn01538,6.807688510444861e-06,,,atp_c + thm_c --> adp_c + thmmp_c,2.7.1.89
rxn01544,0.0,,,prpp_c + xan_c --> h_c + ppi_c + xmp_c,2.4.2.22
rxn01547,0.0,150.35824038032536,0.0,gsn_c + h2o_c + h_c --> nh4_c + xtsn_c,3.5.4.15
rxn01575,0.0,19729.81753748203,0.0,akg_c + ile__L_c --> 3mop_c + glu__L_c,2.6.1.42
rxn01600,0.0,301.2320626710443,0.0,cpd00445_c0 + h2o_c + o2_c --> cpd00329_c0 + h2o2_c + nh4_c,1.4.3.12
rxn01602,0.0,296312.4697283875,0.0,dhf_c + nadp_c --> fol_c + h_c + nadph_c,
rxn01603,0.0,31.1965699898142,0.0,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,6.3.2.12
rxn01607_num1,0.0,,,atp_c + mev__R_c --> 5pmev_c + adp_c + h_c,2.7.1.36
rxn01626_num1,0.0,,,56dura_c + h2o_c --> cala_c + h_c,3.5.2.2
rxn01635,0.0,121.89462419156106,0.0,25dop_c + nh4_c --> cpd02626_c0 + h2o_c + h_c,3.5.4.22
rxn01636,0.024626057262919804,,,acorn_c + glu__L_c --> acglu_c + orn__L_c,2.3.1.35
rxn01637,0.0,49.76676512708893,0.0,acorn_c + akg_c --> acg5sa_c + glu__L_c,2.6.1.11
rxn01639,0.0,12754.736964489166,0.0,frmd_c + glu__L_c --> forglu_c + h2o_c,3.5.3.8
rxn01641,0.0,12302.978307606358,0.0,5forthf_c + glu__L_c --> forglu_c + thf_c,2.1.2.5
rxn01642,0.0,,,4izp_c + h2o_c --> forglu_c,3.5.2.7
rxn01643,0.13234372655442406,10713.458469569889,1.2353034916813117e-05,4pasp_c + h_c + nadph_c --> aspsa_c + nadp_c + pi_c,1.2.1.11
rxn01644_num1,0.0,1735.9404293440286,0.0,aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,4.3.3.7
rxn01653,0.0,198610.62147499307,0.0,5fthf_c + atp_c --> adp_c + methf_c + pi_c,
rxn01671,0.0,90.5438980886528,0.0,atp_c + rnam_c --> adp_c + h_c + nmn_c,2.7.1.22
rxn01672,0.0,15007.686700578342,0.0,dctp_c + h2o_c + h_c --> dutp_c + nh4_c,3.5.4.13
rxn01673,0.0,27339.903360655146,0.0,atp_c + dcdp_c --> adp_c + dctp_c,2.7.4.6
rxn01675,0.0,,,dttp_c + g1p_c --> dtdpglu_c + ppi_c,2.7.7.24
rxn01682_num1,0.0,34.44233713530173,0.0,3ig3p_c --> g3p_c + indole_c,4.1.2.8
rxn01739,0.01830535578222956,12094.121748312333,1.5135746243652602e-06,atp_c + skm_c --> adp_c + h_c + skm5p_c,2.7.1.71
rxn01740,0.0,75652.13903834115,0.0,nadp_c + skm_c --> 3dhsk_c + h_c + nadph_c,
rxn01790,0.0,1657.8329041929107,0.0,nadp_c + pant__R_c --> 2dhp_c + h_c + nadph_c,1.1.1.169
rxn01791_num1,0.0,142.74474242400393,0.0,ala_B_c + atp_c + pant__R_c --> amp_c + 2.0 h_c + pnto__R_c + ppi_c,6.3.2.1
rxn01800_num1,0.0,919.1426109580896,0.0,dcyt_c + h2o_c + h_c --> duri_c + nh4_c,3.5.4.5
rxn01807,0.0,965.5178447843656,0.0,atp_c + pydam_c --> adp_c + h_c + pyam5p_c,2.7.1.35
rxn01834_num1,0.0,32888.512177947574,0.0,lgt__S_c --> gthrd_c + mthgxl_c,4.4.1.5
rxn01843,0.0,150513.16416806192,0.0,h2o_c + h_c + pad_c --> nh4_c + pac_c,
rxn01851,0.0,210.6406345421916,0.0,4abutn_c + h2o_c + nad_c --> 4abut_c + 2.0 h_c + nadh_c,1.2.1.19
rxn01858_num1,0.0,2821.7058689096966,0.0,dad_2_c + h2o_c + h_c --> din_c + nh4_c,3.5.4.4
rxn01871,0.0,92.2428918732513,0.0,accoa_c + dhlam_c --> adhlam_c + coa_c,2.3.1.12
rxn01917,0.024626057262919807,7205.4718671247365,3.417688350887499e-06,acglu_c + atp_c --> acg5p_c + adp_c,2.7.2.8
rxn01948,0.0,12088.406834291864,0.0,5htrp_c + h_c --> co2_c + srtn_c,
rxn01962,0.0,17635.906968527554,0.0,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,3.6.1.66
rxn01964_num1,0.0,524.2473812672596,0.0,3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,4.2.1.20
rxn01972,0.0,,,h2o_c + n6all26d_c --> 26dap_LL_c + ac_c,3.5.1.47
rxn01973,0.03623216130091664,8419.739838029407,4.303240004788149e-06,h2o_c + sl26da_c --> 26dap_LL_c + succ_c,3.5.1.18
rxn01974,0.036232161300916645,4404.653071792054,8.225883108241126e-06,26dap_LL_c --> 26dap__M_c,5.1.1.7
rxn01997,0.0,,,dtdpglu_c --> dtdp4d6dg_c + h2o_c,4.2.1.46
rxn02000,0.0,,,dtdp4d6dg_c --> dtdp4d6dm_c,5.1.3.13
rxn02003,0.0,,,dtdp4d6dm_c + h_c + nadph_c --> dtdprmn_c + nadp_c,1.1.1.133
rxn02008,0.0016816885687337077,277.6575902498818,6.056699430475676e-06,atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c,6.3.2.9
rxn02009,0.0,1258.5463603429002,0.0,atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uAgl_c,6.3.2.7
rxn02011,0.0016816885687337077,257.9588058865615,6.519213651009214e-06,26dap__M_c + atp_c + uamag_c --> adp_c + h_c + pi_c + ugmd_c,6.3.2.13
rxn02015_num1,0.0,,,h2o_c + tchola_c --> cholate_c + taur_c,3.5.1.74
rxn02056_num1,0.0,,,2.0 h_c + sheme_c --> fe2_c + scl_c,4.99.1.4
rxn02090_num1,0.0,,,crtn_c + h2o_c + h_c --> cpd01679_c0 + nh4_c,3.5.4.21
rxn02107,0.0,4384.384948632179,0.0,cpd03709_c0 + h2o_c + nad_c --> 2.0 h_c + nadh_c + salc_c,1.2.1.65
rxn02115,0.0981469510702301,,,cpd00361_c0 --> cpd01221_c0,5.1.2.4
rxn02144,0.0,,,5odhf2a_c + h2o_c --> 3oxoadp_c + h_c,3.1.1.24
rxn02155,0.0,2158.056963242273,0.0,atp_c + nicrnt_c --> dnad_c + ppi_c,2.7.7.18
rxn02159,0.01137730160013522,103043.26620060192,1.1041285878871686e-07,histd_c + nad_c --> cpd01324_c0 + h_c + nadh_c,
rxn02160,0.01137730160013522,,,h2o_c + hisp_c --> histd_c + pi_c,
rxn02166,0.0,2069.3631903290616,0.0,cpd02135_c0 + h2o_c --> 4nph_c + pi_c,3.1.3.41
rxn02175,0.0,313.767807758568,0.0,atp_c + pan4p_c --> dpcoa_c + ppi_c,2.7.7.3
rxn02177_num1,0.0,,,h2o_c + ichor_c --> 23ddhb_c + pyr_c,3.3.2.1
rxn02181,0.0,5285.116166417482,0.0,3hpcoa_c --> h2o_c + pp2coa_c,4.2.1.116
rxn02182,0.0,12239.946603761511,0.0,cpd01560_c0 --> nh4_c + pp2coa_c,4.3.1.6
rxn02185_num1,0.0,46894.584542928846,0.0,cpd00668_c0 + thmpp_c --> 2ahethmpp_c + pyr_c,
rxn02186,0.13489081816620038,130551.2987962354,1.0332399555575322e-06,cpd00668_c0 + h_c + nadph_c --> 23dhmb_c + nadp_c,
rxn02190_num1,0.0,1803.7710294323635,0.0,56dthm_c + h2o_c --> 3uib_c + h_c,3.5.2.2
rxn02199,0.0,15420.626310309168,0.0,accoa_c + cm_c --> coa_c + cpd02267_c0,2.3.1.28
rxn02200,0.0,,,4abz_c + 6hmhpt_c --> dhpt_c + h2o_c,2.5.1.-
rxn02201,0.0,6905.127046943142,0.0,2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,2.5.1.15
rxn02212,0.01830535578222956,129512.48706395068,1.4134046992079414e-07,2dda7p_c --> 3dhq_c + pi_c,4.2.3.4
rxn02213,0.01830535578222956,1070.9871245673023,1.7092040942719313e-05,3dhq_c --> 3dhsk_c + h2o_c,4.2.1.10
rxn02222,0.0,13625.8876338585,0.0,h2o_c + iad_c --> ind3ac_c + nh4_c,3.5.1.4
rxn02229,0.0,65836.08774365507,0.0,mercppyr_c + so3_c --> pyr_c + tsul_c,
rxn02230_num1,0.0,39278.6116528352,0.0,cyan_c + mercppyr_c --> h_c + pyr_c + tcynt_c,2.8.1.2
rxn02264,0.0,37966.06560618013,0.0,hmbil_c --> h2o_c + uppg3_c,4.2.1.75
rxn02268,0.0,,,2.0 2mbcoa_c + o2_c --> 2.0 2mb2coa_c + 2.0 h2o_c,
rxn02269,0.0,,,3mop_c + coa_c + nad_c --> 2mbcoa_c + co2_c + nadh_c,1.2.1.25
rxn02275,0.0,13625.8876338585,0.0,4gudbd_c + h2o_c --> 4gudbutn_c + nh4_c,3.5.1.4
rxn02277,0.0,587.3443754071361,0.0,atp_c + co2_c + dann_c --> adp_c + dtbt_c + 3.0 h_c + pi_c,6.3.3.3
rxn02283,0.0,146998.49295875125,0.0,5fthf_c + glu__L_c --> Nforglu_c + h_c + thf_c,
rxn02285,0.0,3207.48014245078,0.0,nadp_c + uamr_c --> h_c + nadph_c + uaccg_c,1.3.1.98
rxn02286,0.0016816885687337079,3597.2014764344176,4.6749913224227143e-07,ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,6.3.2.8
rxn02288,0.0,15662.50922427245,0.0,4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,4.1.1.37
rxn02297_num1,0.0,6.720238775466827,0.0,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,2.3.1.47
rxn02303,0.0,40.50459401505122,0.0,cpppg3_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c + pppg9_c,1.3.3.3
rxn02305_num1,0.0,140409.80587508844,0.0,2mahmp_c + 4mpetz_c + h_c --> ppi_c + thmmp_c,2.5.1.3
rxn02312,0.0,8.746302333558807,0.0,8aonn_c + amet_c --> amob_c + dann_c,2.6.1.62
rxn02320_num1,0.0,23980.315716920057,0.0,akg_c + hisp_c --> glu__L_c + imacp_c,2.6.1.9
rxn02321,0.0,,,ru5p__L_c --> xu5p__L_c,5.1.3.22
rxn02331,0.0,736.6030124467668,0.0,ara5p_c + h2o_c + pep_c --> kdo8p_c + pi_c,2.5.1.55
rxn02339_num1,0.0,109308.68503159974,0.0,4hglu_c + akg_c --> 4h2oglt_c + glu__L_c,
rxn02341,0.0,74.07019550484375,0.0,4ppcys_c + h_c --> co2_c + pan4p_c,4.1.1.36
rxn02342,0.0,53961.65058192843,0.0,2ahethmpp_c + lpam_c --> adhlam_c + thmpp_c,
rxn02362,0.0,115420.8999269268,0.0,23dpg_c + atp_c + h_c --> adp_c + cdpg_c + pi_c,
rxn02373,0.030845402193186593,,,glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,1.2.1.41
rxn02374,0.030845402193186593,,,glu5sa_c --> 1pyr5c_c + h2o_c + h_c,
rxn02391,0.0,99695.51805155618,0.0,cpd02603_c0 --> cpd02601_c0,
rxn02402,0.0,41300.605933241735,0.0,h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c,2.4.2.19
rxn02404,0.0,,,h2o_c + kdo8p_c --> kdo_c + pi_c,3.1.3.45
rxn02405_num1,0.0,466.5502772363055,0.0,ctp_c + kdo_c --> ckdo_c + h_c + ppi_c,2.7.7.38
rxn02409,0.0,41706.10177847574,0.0,cpd00947_c0 + h2o_c --> cpd00878_c0 + gal_bD_c,
rxn02418_num1,0.0,148844.48515099517,0.0,h2o_c + minohp_c --> mi12356p_c + pi_c,
rxn02421_num1,0.0,,,cpd00888_c0 + ctp_c --> cpd02200_c0 + ppi_c,2.7.7.57
rxn02465,0.024626057262919804,,,acg5p_c + h_c + nadph_c --> acg5sa_c + nadp_c + pi_c,1.2.1.38
rxn02473,0.011377301600135219,166087.5884489072,6.850181706163534e-08,eig3p_c --> h2o_c + imacp_c,4.2.1.19
rxn02474,0.0,22.193699082497112,0.0,5aprbu_c + nadp_c --> 5apru_c + h_c + nadph_c,1.1.1.193
rxn02475_num1,6.327813300448458e-06,631.666854184455,1.0017643412077237e-08,25drapp_c + h2o_c + h_c --> 5apru_c + nh4_c,3.5.4.26
rxn02476,0.01830535578222956,1411.738667149454,1.2966532835139566e-05,pep_c + skm5p_c --> 3psme_c + pi_c,2.5.1.19
rxn02483,0.0,,,2c25dho_c + h_c --> 5odhf2a_c + co2_c,4.1.1.44
rxn02503,0.0,86195.8999241766,0.0,6hmhpt_c + atp_c --> 2ahhmd_c + amp_c + 2.0 h_c,2.7.6.3
rxn02504,0.0,76.42265911429926,0.0,dhnpt_c --> 6hmhpt_c + gcald_c,4.1.2.25
rxn02507,0.00726125923006829,448.2707859532342,1.61983770917113e-05,2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c,4.1.1.48
rxn02508,0.007261259230068289,16090.552031834526,4.512747117502353e-07,pran_c --> 2cpr5p_c,5.3.1.24
rxn02518,0.0,17635.906968527554,0.0,ditp_c + h2o_c --> dimp_c + h_c + ppi_c,3.6.1.66
rxn02548,0.0,7.406142495017038,0.0,amet_c + cpd01047_c0 --> ahcys_c + cpd01043_c0 + h_c,2.1.1.75
rxn02639,0.0,,,cholcoa_c + ppcoa_c --> cholcoaone_c + coa_c,2.3.1.176
rxn02687,0.0,1438.2172447604894,0.0,cpd01357_c0 + nad_c --> cpd01447_c0 + h_c + nadh_c,1.1.1.379
rxn02693,0.0,,,cpd01371_c0 + 2.0 dmpp_c --> cpd01373_c0 + 2.0 h_c + 2.0 ppi_c,2.5.1.35
rxn02774,0.0,,,nad_c + pre2_c --> 2.0 h_c + nadh_c + scl_c,1.3.1.76
rxn02789_num1,0.05244467258061405,223792.4852520057,2.343451010946938e-07,3c3hmp_c --> 2ippm_c + h2o_c,
rxn02791_reverse,0.0,,,cpd03407_c0 + h2o_c --> cpd01651_c0 + glu__L_c,
rxn02792,0.0,40162.13863905324,0.0,cpd01651_c0 + glu__L_c + h_c --> co2_c + cpd03646_c0 + h2o_c,
rxn02795_num1,0.0,125374.10633937836,0.0,cpd03247_c0 + h2o_c --> cpd01663_c0 + gly_c,
rxn02796_num1,0.0,,,h2o_c + tdchola_c --> cpd01663_c0 + taur_c,3.5.1.74
rxn02811_num1,0.0,223792.4852520057,0.0,3c2hmp_c --> 2ippm_c + h2o_c,
rxn02819_num1,0.0,,,amet_c + cpd02787_c0 --> ahcys_c + cpd01736_c0 + h_c,2.1.1.99
rxn02834,0.01137730160013522,,,h2o_c + prbatp_c --> 2.0 h_c + ppi_c + prbamp_c,3.6.1.31
rxn02835,0.011377301600135219,379.5811549084272,2.9973304662292724e-05,h2o_c + prbamp_c --> prfp_c,3.5.4.19
rxn02895,0.03158630994884113,16620.4497084678,1.900448574068878e-06,atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c,6.3.4.13
rxn02897,0.0,,,dmbzid_c + nicrnt_c --> 5prdmbz_c + h_c + nac_c,2.4.2.21
rxn02914,0.0,87.72914008206958,0.0,akg_c + pser__L_c --> 3php_c + glu__L_c,2.6.1.52
rxn02916,0.0,,,6a2ohxnt_c --> 1pipdn2c_c + h2o_c,
rxn02927,0.0,,,2.0 h2o_c + 2.0 h_c + sucarg_c --> co2_c + 2.0 nh4_c + sucorn_c,3.5.3.23
rxn02928,0.0,,,nad_c + thdp_c --> 23dhdp_c + h_c + nadh_c,
rxn02937,0.031586309948841124,,,atp_c + fpram_c --> adp_c + air_c + h_c + pi_c,6.3.3.1
rxn02938_num1,0.0,2240.6557638452828,0.0,5aizc_c + h_c --> air_c + co2_c,4.1.1.21
rxn02939,0.0,,,4per_c + nad_c --> h_c + nadh_c + ohpb_c,1.1.1.290
rxn02945_num1,0.0,,,prephytedp_c --> cpd03211_c0 + h_c + ppi_c,
rxn02961,0.0,193528.99562074264,0.0,2ameph_c + ctp_c --> cmp2amep_c + h_c + ppi_c,
rxn02962_num1,0.0,92564.47181797672,0.0,2ameph_c + h2o2_c --> etha_c + h_c + pi_c,
rxn02988,0.0,,,dhap_c + iasp_c --> 2.0 h2o_c + h_c + pi_c + quln_c,2.5.1.72
rxn03002_num1,0.0,,,cpd02688_c0 + h2o_c --> cpd02380_c0 + pi_c,3.1.3.14
rxn03004,0.03158630994884113,208508.62917504343,1.514868237051444e-07,10fthf_c + gar_c --> fgam_c + h_c + thf_c,
rxn03012,0.0,,,cpd02414_c0 --> h2o_c + h_c + thdp_c,3.5.99.-
rxn03030,0.0,,,accoa_c + h2o_c + thdp_c --> coa_c + cpd03289_c0,2.3.1.89
rxn03031_reverse,0.03623216130091664,,,h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,2.3.1.117
rxn03035,0.0,,,h2o_c + mi34p_c --> mi3p__D_c + pi_c,3.1.3.66
rxn03052,0.0,56222.23090980578,0.0,hcys__L_c + mhpglu_c --> hpglu_c + met__L_c,
rxn03062,0.05244467258061404,63280.46970247305,8.287655389916372e-07,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,
rxn03063,0.0,0.4801811364265992,0.0,amet_c + zymst_c --> ahcys_c + fecost_c + h_c,2.1.1.41
rxn03068,0.0,130551.2987962354,0.0,23dhmb_c + nadp_c --> 3hmoa_c + h_c + nadph_c,
rxn03080,1.2655626600896915e-05,11.269774920564007,1.122970661801252e-06,4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + h_c + pi_c,2.5.1.78
rxn03084,0.03158630994884113,15138.769286338813,2.0864516362862164e-06,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,6.3.5.3
rxn03087,0.0,,,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,2.6.1.17
rxn03094_num1,0.0,,,cpd03245_c0 + h2o_c --> cpd02733_c0 + gly_c,
rxn03095_num1,0.0,,,cpd03244_c0 + h2o_c --> cpd02733_c0 + taur_c,
rxn03108,0.0,6.600551604801788,0.0,4ampm_c + atp_c --> 2mahmp_c + adp_c,2.7.4.7
rxn03114,0.0,122586.2969965046,0.0,cpd02797_c0 + ggdp_c --> cpd02824_c0 + h_c + ppi_c,
rxn03120,0.0,,,cpd01140_c0 + cpd02807_c0 --> cpd02952_c0 + udp_c,2.4.2.25
rxn03130,0.0,,,h2o_c + u23ga_c --> 2.0 h_c + lipidX_c + ump_c,3.6.1.54
rxn03135,0.011377301600135219,199.34595557258345,5.7073149878842926e-05,gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c,4.3.2.10
rxn03136,0.03158630994884113,9137.410939981548,3.456811798912583e-06,25aics_c --> aicar_c + fum_c,4.3.2.2
rxn03137,0.04296361154897634,84585.84999084203,5.079290632372665e-07,10fthf_c + aicar_c --> fprica_c + thf_c,
rxn03146,0.0,,,h2o_c + u3aga_c --> ac_c + u3hga_c,3.5.1.108
rxn03147_num1,0.03158630994884113,,,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + 2.0 h_c + pi_c,6.3.2.6
rxn03150,0.0,,,5prdmbz_c + h2o_c --> pi_c + rdmbzi_c,
rxn03159,0.0,,,lipidX_c + u23ga_c --> lipidAds_c + udp_c,2.4.1.182
rxn03164,0.0016816885687337079,37128.24997454042,4.529404348136191e-08,alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,6.3.2.10
rxn03167,0.0,75778.23408337162,0.0,ahdt_c + 3.0 h2o_c --> dhnpt_c + 2.0 h_c + 3.0 pi_c,
rxn03174,0.0,20930.3027039147,0.0,cpd03666_c0 --> ahdt_c + h2o_c,
rxn03175,0.011377301600135219,1089.96241133717,1.0438251339491151e-05,prfp_c --> prlp_c,5.3.1.16
rxn03181,0.0,,,atp_c + lipidAds_c --> adp_c + h_c + lipidA_c,2.7.1.130
rxn03182,0.0,,,ckdo_c + lipidA_c --> cmp_c + h_c + kdolipid4_c,2.4.99.12
rxn03185,0.0,147865.49111150944,0.0,cmpacna_c + cpd02999_c0 --> cmp_c + cpd03660_c0 + h_c,
rxn03194_num1,0.0,73594.31699208387,0.0,2ahethmpp_c + 2obut_c --> 2ahbut_c + thmpp_c,
rxn03273,0.0,5155.884529116179,0.0,cpd03199_c0 + h2o_c --> cpd00190_c0 + cpd03193_c0,3.2.1.23
rxn03282_num1,0.0,132186.4072802397,0.0,nad_c + xol7ah3_c --> h_c + nadh_c + xol7ah2al_c,
rxn03323,0.0,,,cpd03280_c0 + h2o_c + 2.0 h_c --> co2_c + cpd03281_c0 + nh4_c,3.5.1.-
rxn03333_num1,0.0,,,34dhoxpeg_c + nad_c --> 34dhmald_c + h_c + nadh_c,1.1.1.1
rxn03360_reverse,0.0,,,5hxkyn_c + h_c --> 5hxkynam_c + co2_c,
rxn03366,0.0,64303.7567294692,0.0,cpd03365_c0 + h2o_c + nadp_c --> cpd03366_c0 + 2.0 h_c + nadph_c,
rxn03378_num1,0.0,,,h2o_c + seahcys_c --> adn_c + selhcys_c,
